
SESSION 1
Start Time: 17:26:16 10/10/23
APRSGT>JG6Y0W-11,WIDE1-1:@142806z3250.49N/13101.47E_045/000g000t024g0.00ta24.31
SESSION 170
Start Time: 14:28:51 17/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@142856z3250.49N/13101.47E_090/000g000t024g0.00ta24.05
APRSGT>JG6Y0W-11,WIDE1-1:@142901z3250.49N/13101.47E_090/000g000t024g0.00ta24.09
APRSGT>JG6Y0W-11,WIDE1-1:@142901z3250.49N/13101.47E_090/000g000t024g0.00ta24.09
APRSGT>JG6Y0W-11,WIDE1-1:@142911z3250.49N/13101.47E_090/000g000t024g0.00ta24.09
APRSGT>JG6Y0W-11,WIDE1-1:@142916z3250.49N/13101.47E_090/000g000t024g0.00ta24.07
APRSGT>JG6Y0W-11,WIDE1-1:@142921z3250.49N/13101.47E_090/000g000t024g0.00ta24.11
APRSGT>JG6Y0W-11,WIDE1-1:@142926z3250.49N/13101.47E_090/000g000t024g0.00ta24.09
APRSGT>JG6Y0W-11,WIDE1-1:@142931z3250.49N/13101.47E_090/000g000t024g0.00ta24.05
APRSGT>JG6Y0W-11,WIDE1-1:@142936z3250.49N/13101.47E_090/000g000t024g0.00ta24.01
APRSGT>JG6Y0W-11,WIDE1-1:@142941z3250.49N/13101.47E_090/000g000t023g0.00ta23.99
APRSGT>JG6Y0W-11,WIDE1-1:@142946z3250.49N/13101.47E_090/000g000t023g0.00ta23.99
APRSGT>JG6Y0W-11,WIDE1-1:@142951z3250.49N/13101.47E_090/000g000t023g0.00ta23.99
APRSGT>JG6Y0W-11,WIDE1-1:@142956z3250.49N/13101.47E_090/000g000t024g0.00ta24.01
APRSGT>JG6Y0W-11,WIDE1-1:@143001z3250.49N/13101.47E_090/000g000t024g0.00ta24.05
APRSGT>JG6Y0W-11,WIDE1-1:@143006z3250.49N/13101.47E_090/000g000t024g0.00ta24.03
APRSGT>JG6Y0W-11,WIDE1-1:@143011z3250.49N/13101.47E_090/000g000t024g0.00ta24.05
APRSGT>JG6Y0W-11,WIDE1-1:@143016z3250.49N/13101.47E_090/000g000t024g0.00ta24.07
SESSION 171
Start Time: 14:30:36 17/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@143041z3250.49N/13101.47E_090/000g000t024g0.00ta24.21
APRSGT>JG6Y0W-11,WIDE1-1:@143046z3250.49N/13101.47E_090/000g000t024g0.00ta24.9
APRSGT>JG6Y0W-11,WIDE1-1:@143051z3250.49N/13101.47E_090/000g000t024g0.00ta24.21
APRSGT>JG6Y0W-11,WIDE1-1:@143056z3250.49N/13101.47E_090/000g000t024g0.00ta24.23
APRSGT>JG6Y0W-11,WIDE1-1:@143101z3250.49N/13101.47E_090/000g000t024g0.00ta24.21
APRSGT>JG6Y0W-11,WIDE1-1:@143106z3250.49N/13101.47E_090/000g000t024g0.00ta24.21
SESSION 172
Start Time: 14:31:28 17/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@143133z3250.49N/13101.47E_000/000g000t024g0.00ta24.25
APRSGT>JG6Y0W-11,WIDE1-1:@143138z3250.49N/13101.47E_022/000g000t024g0.00ta24.21
APRSGT>JG6Y0W-11,WIDE1-1:@143143z3250.49N/13101.47E_022/000g000t024g0.00ta24.23
APRSGT>JG6Y0W-11,WIDE1-1:@143148z3250.49N/13101.47E_022/000g000t024g0.00ta24.19
APRSGT>JG6Y0W-11,WIDE1-1:@143153z3250.49N/13101.47E_022/000g000t024g0.00ta24.21
APRSGT>JG6Y0W-11,WIDE1-1:@143158z3250.49N/13101.47E_022/000g000t024g0.00ta24.23
APRSGT>JG6Y0W-11,WIDE1-1:@143203z3250.49N/13101.47E_090/000g000t024g0.00ta24.23
APRSGT>JG6Y0W-11,WIDE1-1:@143208z3250.49N/13101.47E_202/000g000t024g0.00ta24.25
APRSGT>JG6Y0W-11,WIDE1-1:@143213z3250.49N/13101.47E_202/000g000t024g0.00ta24.29
APRSGT>JG6Y0W-11,WIDE1-1:@143218z3250.49N/13101.47E_202/000g000t024g0.00ta24.35
SESSION 173
Start Time: 14:37:44 17/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@143749z3250.49N/13101.47E_090/000g000t023g0.00ta23.33
APRSGT>JG6Y0W-11,WIDE1-1:@143754z3250.49N/13101.47E_090/000g000t023g0.00ta23.27
APRSGT>JG6Y0W-11,WIDE1-1:@143759z3250.49N/13101.47E_090/000g000t023g0.00ta23.33
APRSGT>JG6Y0W-11,WIDE1-1:@143804z3250.49N/13101.47E_090/000g000t023g0.00ta23.43
APRSGT>JG6Y0W-11,WIDE1-1:@143809z3250.49N/13101.47E_090/000g000t023g0.00ta23.49
APRSGT>JG6Y0W-11,WIDE1-1:@143814z3250.49N/13101.47E_090/000g000t023g0.00ta23.61
APRSGT>JG6Y0W-11,WIDE1-1:@143819z3250.49N/13101.47E_202/000g000t023g0.00ta23.67
APRSGT>JG6Y0W-11,WIDE1-1:@143824z3250.49N/13101.47E_090/000g000t023g0.00ta23.77
APRSGT>JG6Y0W-11,WIDE1-1:@143829z3250.49N/13101.47E_090/000g000t023g0.00ta23.87
APRSGT>JG6Y0W-11,WIDE1-1:@143834z3250.49N/13101.47E_180/000g000t024g0.00ta24.01
APRSGT>JG6Y0W-11,WIDE1-1:@143839z3250.49N/13101.47E_090/000g000t024g0.00ta24.07
SESSION 174
Start Time: 14:39:24 17/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@143929z3250.49N/13101.47E_090/000g000t024g0.00ta24.91
APRSGT>JG6Y0W-11,WIDE1-1:@143934z3250.49N/13101.47E_090/000g000t024g0.00ta24.99
APRSGT>JG6Y0W-11,WIDE1-1:@143939z3250.49N/13101.47E_090/000g000t025g0.00ta25.03
APRSGT>JG6Y0W-11,WIDE1-1:@143944z3250.49N/13101.47E_090/000g000t025g0.00ta25.09
APRSGT>JG6Y0W-11,WIDE1-1:@143949z3250.49N/13101.47E_090/000g000t025g0.00ta25.11
APRSGT>JG6Y0W-11,WIDE1-1:@143954z3250.49N/13101.47E_090/000g000t025g0.00ta25.15
APRSGT>JG6Y0W-11,WIDE1-1:@143959z3250.49N/13101.47E_090/000g000t025g0.00ta25.19
APRSGT>JG6Y0W-11,WIDE1-1:@144004z3250.49N/13101.47E_090/000g000t025g0.00ta25.23
APRSGT>JG6Y0W-11,WIDE1-1:@144009z3250.49N/13101.47E_090/000g000t025g0.00ta25.27
APRSGT>JG6Y0W-11,WIDE1-1:@144014z3250.49N/13101.47E_022/000g000t025g0.00ta25.29
APRSGT>JG6Y0W-11,WIDE1-1:@144019z3250.49N/13101.47E_090/000g000t025g0.00ta25.35
APRSGT>JG6Y0W-11,WIDE1-1:@144024z3250.49N/13101.47E_090/000g000t025g0.00ta25.37
APRSGT>JG6Y0W-11,WIDE1-1:@144029z3250.49N/13101.47E_090/000g000t025g0.00ta25.37
APRSGT>JG6Y0W-11,WIDE1-1:@144034z3250.49N/13101.47E_090/000g000t025g0.00ta25.45
APRSGT>JG6Y0W-11,WIDE1-1:@144039z3250.49N/13101.47E_090/000g000t025g0.00ta25.47
APRSGT>JG6Y0W-11,WIDE1-1:@144044z3250.49N/13101.47E_090/000g000t025g0.00ta25.51
SESSION 175
Start Time: 01:31:59 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@013204z3250.49N/13101.47E_090/000g000t023g0.00ta23.11
APRSGT>JG6Y0W-11,WIDE1-1:@013209z3250.49N/13101.47E_090/000g000t023g0.00t2323
APRSGT>JG6Y0W-11,WIDE1-1:@013214z3250.49N/13101.47E_090/000g000t023g0.00ta23.35
APRSGT>JG6Y0W-11,WIDE1-1:@013219z3250.49N/13101.47E_090/000g000t023g0.00ta23.45
APRSGT>JG6Y0W-11,WIDE1-1:@013224z3250.49N/13101.47E_090/000g000t023g0.00ta23.55
APRSGT>JG6Y0W-11,WIDE1-1:@013229z3250.49N/13101.47E_090/000g000t023g0.00ta23.63
APRSGT>JG6Y0W-11,WIDE1-1:@013234z3250.49N/13101.47E_090/000g000t023g0.00ta23.71
APRSGT>JG6Y0W-11,WIDE1-1:@013239z3250.49N/13101.47E_090/000g000t023g0.00ta23.85
APRSGT>JG6Y0W-11,WIDE1-1:@013244z3250.49N/13101.47E_090/000g000t023g0.00ta23.95
APRSGT>JG6Y0W-11,WIDE1-1:@013249z3250.49N/13101.47E_090/000g000t024g0.00ta24.07wsa0.00
APRSGT>JG6Y0W-11,WIDE1-1:@013254z3250.49N/13101.47E_090/003g000t024g0.00ta24.21wsa1.46
APRSGT>JG6Y0W-11,WIDE1-1:@013259z3250.49N/13101.47E_090/003g000t024g0.00ta24.37wsa1.60
APRSGT>JG6Y0W-11,WIDE1-1:@013304z3250.49N/13101.47E_090/003g000t024g0.00ta24.49wsa1.50
APRSGT>JG6Y0W-11,WIDE1-1:@013309z3250.49N/13101.47E_090/000g000t024g0.00ta24.61
APRSGT>JG6Y0W-11,WIDE1-1:@013314z3250.49N/13101.47E_090/000g000t024g0.00ta24.71
APRSGT>JG6Y0W-11,WIDE1-1:@013319z3250.49N/13101.47E_090/000g000t024g0.00ta24.81
APRSGT>JG6Y0W-11,WIDE1-1:@013324z3250.49N/13101.47E_090/000g000t024g0.00ta24.83
APRSGT>JG6Y0W-11,WIDE1-1:@013329z3250.49N/13101.47E_090/000g000t024g0.00ta24.89
SESSION 176
Start Time: 01:34:04 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@013409z3250.49N/13101.47E_090/000g000t025g0.00ta25.69
APRSGT>JG6Y0W-11,WIDE1-1:@013414z3250.49N/13101.47E_090/000g000t025g0.00ta25.79
APRSGT>JG6Y0W-11,WIDE1-1:@013414z3250.49N/13101.47E_090/000g000t025g0.00ta25.79
APRSGT>JG6Y0W-11,WIDE1-1:@013424z3250.49N/13101.47E_090/000g000t025g0.00ta25.99
APRSGT>JG6Y0W-11,WIDE1-1:@013429z3250.49N/13101.47E_090/000g000t026g0.00ta26.09
APRSGT>JG6Y0W-11,WIDE1-1:@013434z3250.49N/13101.47E_090/000g000t026g0.00ta26.21
APRSGT>JG6Y0W-11,WIDE1-1:@013439z3250.49N/13101.47E_090/000g000t026g0.00ta26.29
APRSGT>JG6Y0W-11,WIDE1-1:@013444z3250.49N/13101.47E_090/000g000t026g0.00ta26.35
APRSGT>JG6Y0W-11,WIDE1-1:@013449z3250.49N/13101.47E_090/000g000t026g0.00ta26.43
APRSGT>JG6Y0W-11,WIDE1-1:@013454z3250.49N/13101.47E_090/000g000t026g0.00ta26.53
APRSGT>JG6Y0W-11,WIDE1-1:@013459z3250.49N/13101.47E_090/000g000t026g0.00ta26.57
APRSGT>JG6Y0W-11,WIDE1-1:@013504z3250.49N/13101.47E_090/000g000t026g0.00ta26.63
APRSGT>JG6Y0W-11,WIDE1-1:@013509z3250.49N/13101.47E_090/000g000t026g0.00ta26.67
APRSGT>JG6Y0W-11,WIDE1-1:@013514z3250.49N/13101.47E_090/000g000t026g0.00ta26.73
APRSGT>JG6Y0W-11,WIDE1-1:@013519z3250.49N/13101.47E_090/000g000t026g0.00ta26.81
APRSGT>JG6Y0W-11,WIDE1-1:@013524z3250.49N/13101.47E_090/000g000t026g0.00ta26.89
APRSGT>JG6Y0W-11,WIDE1-1:@013529z3250.49N/13101.47E_090/000g000t026g0.00ta26.93
APRSGT>JG6Y0W-11,WIDE1-1:@013534z3250.49N/13101.47E_090/000g000t027g0.00ta27.03
APRSGT>JG6Y0W-11,WIDE1-1:@013539z3250.49N/13101.47E_090/000g000t027g0.00ta27.13
SESSION 177
Start Time: 01:38:39 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@013844z3250.49N/13101.47E_090/000g000t030g0.00ta30.09
APRSGT>JG6Y0W-11,WIDE1-1:@013849z3250.49N/13101.47E_090/000g000t030g0.00ta30.19
APRSGT>JG6Y0W-11,WIDE1-1:@013854z3250.49N/13101.47E_090/000g000t030g0.00ta30.23
APRSGT>JG6Y0W-11,WIDE1-1:@013859z3250.49N/13101.47E_090/000g000t030g0.00ta30.29
APRSGT>JG6Y0W-11,WIDE1-1:@013904z3250.49N/13101.47E_090/000g000t030g0.00ta30.35
APRSGT>JG6Y0W-11,WIDE1-1:@013909z3250.49N/13101.47E_090/000g000t030g0.00ta30.45
APRSGT>JG6Y0W-11,WIDE1-1:@013914z3250.49N/13101.47E_090/000g000t030g0.00ta30.49
APRSGT>JG6Y0W-11,WIDE1-1:@013919z3250.49N/13101.47E_090/000g000t030g0.00ta30.51
APRSGT>JG6Y0W-11,WIDE1-1:@013924z3250.49N/13101.47E_090/000g000t030g0.00ta30.53
APRSGT>JG6Y0W-11,WIDE1-1:@013929z3250.49N/13101.47E_090/000g000t030g0.00ta30.55
APRSGT>JG6Y0W-11,WIDE1-1:@013934z3250.49N/13101.47E_090/000g000t030g0.00ta30.59
APRSGT>JG6Y0W-11,WIDE1-1:@013939z3250.49N/13101.47E_090/000g000t030g0.00ta30.55
APRSGT>JG6Y0W-11,WIDE1-1:@013944z3250.49N/13101.47E_090/000g000t030g0.00ta30.59
SESSION 178
Start Time: 01:46:54 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@014659z3250.49N/13101.47E_090/000g000t031g0.00ta31.05
APRSGT>JG6Y0W-11,WIDE1-1:@014704z3250.49N/13101.47E_090/000g000t031g0.00ta31.05
APRSGT>JG6Y0W-11,WIDE1-1:@014709z3250.49N/13101.47E_090/000g000t031g0.00ta31.03
APRSGT>JG6Y0W-11,WIDE1-1:@014714z3250.49N/13101.47E_090/000g000t030g0.00ta30.97
APRSGT>JG6Y0W-11,WIDE1-1:@014719z3250.49N/13101.47E_090/000g000t030g0.00ta30.95
APRSGT>JG6Y0W-11,WIDE1-1:@014724z3250.49N/13101.47E_090/000g000t030g0.00ta30.91
APRSGT>JG6Y0W-11,WIDE1-1:@014729z3250.49N/13101.47E_090/000g000t030g0.00ta30.87
APRSGT>JG6Y0W-11,WIDE1-1:@014734z3250.49N/13101.47E_090/000g000t030g0.00ta30.85
APRSGT>JG6Y0W-11,WIDE1-1:@014739z3250.49N/13101.47E_090/000g000t030g0.00ta30.85
APRSGT>JG6Y0W-11,WIDE1-1:@014744z3250.49N/13101.47E_090/000g000t030g0.00ta30.77
APRSGT>JG6Y0W-11,WIDE1-1:@014749z3250.49N/13101.47E_090/000g000t030g0.00ta30.73
SESSION 179
Start Time: 01:54:14 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@015419z3250.49N/13101.47E_090/000g000t031g0.00ta31.23
APRSGT>JG6Y0W-11,WIDE1-1:@015424z3250.49N/13101.47E_090/000g000t031g0.00ta31.23
APRSGT>JG6Y0W-11,WIDE1-1:@015429z3250.49N/13101.47E_090/000g000t031g0.00ta31.27
APRSGT>JG6Y0W-11,WIDE1-1:@015434z3250.49N/13101.47E_090/000g000t031g0.00ta31.27
APRSGT>JG6Y0W-11,WIDE1-1:@015434z3250.49N/13101.47E_090/000g000t031g0.00ta31.27
APRSGT>JG6Y0W-11,WIDE1-1:@015444z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015444z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015459z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015504z3250.49N/13101.47E_090/000g000t031g0.00ta31.31
APRSGT>JG6Y0W-11,WIDE1-1:@015509z3250.49N/13101.47E_090/000g000t031g0.00ta31.31
APRSGT>JG6Y0W-11,WIDE1-1:@015514z3250.49N/13101.47E_090/000g000t031g0.00ta31.27
APRSGT>JG6Y0W-11,WIDE1-1:@015519z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015524z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015529z3250.49N/13101.47E_090/000g000t031g0.00ta31.27
APRSGT>JG6Y0W-11,WIDE1-1:@015534z3250.49N/13101.47E_090/000g000t031g0.00ta31.27
APRSGT>JG6Y0W-11,WIDE1-1:@015539z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015544z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015549z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015554z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
APRSGT>JG6Y0W-11,WIDE1-1:@015559z3250.49N/13101.47E_090/000g000t031g0.00ta31.29
SESSION 180
Start Time: 01:56:44 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@015649z3250.49N/13101.47E_090/000g000t031g0.00ta31.43
APRSGT>JG6Y0W-11,WIDE1-1:@015654z3250.49N/13101.47E_090/000g000t031g0.00ta31.45
APRSGT>JG6Y0W-11,WIDE1-1:@015659z3250.49N/13101.47E_090/000g000t031g0.00ta31.49
APRSGT>JG6Y0W-11,WIDE1-1:@015704z3250.49N/13101.47E_090/000g000t031g0.00ta31.51
APRSGT>JG6Y0W-11,WIDE1-1:@015709z3250.49N/13101.47E_090/000g000t031g0.00ta31.51
APRSGT>JG6Y0W-11,WIDE1-1:@015714z3250.49N/13101.47E_090/000g000t031g0.00ta31.51
APRSGT>JG6Y0W-11,WIDE1-1:@015719z3250.49N/13101.47E_090/000g000t031g0.00ta31.55
APRSGT>JG6Y0W-11,WIDE1-1:@015724z3250.49N/13101.47E_090/000g000t031g0.00ta31.55
APRSGT>JG6Y0W-11,WIDE1-1:@015729z3250.49N/13101.47E_090/000g000t031g0.00ta31.57
APRSGT>JG6Y0W-11,WIDE1-1:@015734z3250.49N/13101.47E_090/000g000t031g0.00ta31.61
APRSGT>JG6Y0W-11,WIDE1-1:@015739z3250.49N/13101.47E_090/000g000t031g0.00ta31.65
APRSGT>JG6Y0W-11,WIDE1-1:@015744z3250.49N/13101.47E_090/000g000t031g0.00ta31.61
APRSGT>JG6Y0W-11,WIDE1-1:@015749z3250.49N/13101.47E_090/000g000t031g0.00ta31.63
APRSGT>JG6Y0W-11,WIDE1-1:@015754z3250.49N/13101.47E_090/000g000t031g0.00ta31.65
APRSGT>JG6Y0W-11,WIDE1-1:@015759z3250.49N/13101.47E_090/000g000t031g0.00ta31.67
SESSION 181
Start Time: 01:58:49 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@015854z3250.49N/13101.47E_090/000g000t031g0.00ta31.85
APRSGT>JG6Y0W-11,WIDE1-1:@015859z3250.49N/13101.47E_090/000g000t031g0.00ta31.87
APRSGT>JG6Y0W-11,WIDE1-1:@015904z3250.49N/13101.47E_090/000g000t031g0.00ta31.85
APRSGT>JG6Y0W-11,WIDE1-1:@015909z3250.49N/13101.47E_090/000g000t031g0.00ta31.89
APRSGT>JG6Y0W-11,WIDE1-1:@015914z3250.49N/13101.47E_090/000g000t031g0.00ta31.91
APRSGT>JG6Y0W-11,WIDE1-1:@015919z3250.49N/13101.47E_090/000g000t031g0.00ta31.93
APRSGT>JG6Y0W-11,WIDE1-1:@015924z3250.49N/13101.47E_090/000g000t031g0.00ta31.93
APRSGT>JG6Y0W-11,WIDE1-1:@015929z3250.49N/13101.47E_090/000g000t031g0.00ta31.95
APRSGT>JG6Y0W-11,WIDE1-1:@015934z3250.49N/13101.47E_090/000g000t031g0.00ta31.95
APRSGT>JG6Y0W-11,WIDE1-1:@015939z3250.49N/13101.47E_090/000g000t031g0.00ta31.97
APRSGT>JG6Y0W-11,WIDE1-1:@015944z3250.49N/13101.47E_090/000g000t031g0.00ta31.99
APRSGT>JG6Y0W-11,WIDE1-1:@015949z3250.49N/13101.47E_090/000g000t031g0.00ta31.99
APRSGT>JG6Y0W-11,WIDE1-1:@015954z3250.49N/13101.47E_090/000g000t031g0.00ta31.99
APRSGT>JG6Y0W-11,WIDE1-1:@015959z3250.49N/13101.47E_090/000g000t032g0.00ta32.01
APRSGT>JG6Y0W-11,WIDE1-1:@020004z3250.49N/13101.47E_090/000g000t032g0.00ta32.01
SESSION 182
Start Time: 02:01:14 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@020119z3250.49N/13101.47E_090/000g000t032g0.00ta32.13
APRSGT>JG6Y0W-11,WIDE1-1:@020124z3250.49N/13101.47E_090/000g000t032g0.00ta32.13
APRSGT>JG6Y0W-11,WIDE1-1:@020129z3250.49N/13101.47E_090/000g000t032g0.00ta32.13
APRSGT>JG6Y0W-11,WIDE1-1:@020134z3250.49N/13101.47E_090/000g000t032g0.00ta32.13
APRSGT>JG6Y0W-11,WIDE1-1:@020139z3250.49N/13101.47E_090/000g000t032g0.00ta32.15
APRSGT>JG6Y0W-11,WIDE1-1:@020144z3250.49N/13101.47E_090/000g000t032g0.00ta32.15
APRSGT>JG6Y0W-11,WIDE1-1:@020149z3250.49N/13101.47E_090/000g000t032g0.00ta32.13
APRSGT>JG6Y0W-11,WIDE1-1:@020154z3250.49N/13101.47E_090/000g000t032g0.00ta32.15
APRSGT>JG6Y0W-11,WIDE1-1:@020159z3250.49N/13101.47E_090/000g000t032g0.00ta32.17
APRSGT>JG6Y0W-11,WIDE1-1:@020204z3250.49N/13101.47E_090/000g000t032g0.00ta32.17
APRSGT>JG6Y0W-11,WIDE1-1:@020209z3250.49N/13101.47E_090/000g000t032g0.00ta32.17
SESSION 183
Start Time: 02:07:04 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@020709z3250.49N/13101.47E_090/000g000t031g0.00ta31.95
APRSGT>JG6Y0W-11,WIDE1-1:@020714z3250.49N/13101.47E_090/000g000t031g0.00ta31.95
APRSGT>JG6Y0W-11,WIDE1-1:@020719z3250.49N/13101.47E_090/000g000t031g0.00ta31.91
APRSGT>JG6Y0W-11,WIDE1-1:@020724z3250.49N/13101.47E_090/000g000t031g0.00ta31.85
APRSGT>JG6Y0W-11,WIDE1-1:@020729z3250.49N/13101.47E_090/000g000t031g0.00ta31.73
APRSGT>JG6Y0W-11,WIDE1-1:@020734z3250.49N/13101.47E_090/000g000t031g0.00ta31.59
APRSGT>JG6Y0W-11,WIDE1-1:@020739z3250.49N/13101.47E_090/000g000t031g0.00ta31.47
APRSGT>JG6Y0W-11,WIDE1-1:@020744z3250.49N/13101.47E_090/000g000t031g0.00ta31.33
APRSGT>JG6Y0W-11,WIDE1-1:@020749z3250.49N/13101.47E_090/000g000t031g0.00ta31.25
APRSGT>JG6Y0W-11,WIDE1-1:@020754z3250.49N/13101.47E_090/000g000t031g0.00ta31.11
APRSGT>JG6Y0W-11,WIDE1-1:@020759z3250.49N/13101.47E_090/000g000t031g0.00ta31.01
APRSGT>JG6Y0W-11,WIDE1-1:@020804z3250.49N/13101.47E_090/000g000t030g0.00ta30.87
APRSGT>JG6Y0W-11,WIDE1-1:@020809z3250.49N/13101.47E_090/000g000t030g0.00ta30.83
APRSGT>JG6Y0W-11,WIDE1-1:@020814z3250.49N/13101.47E_090/000g000t030g0.00ta30.77
SESSION 184
Start Time: 02:08:44 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@020849z3250.49N/13101.47E_090/000g000t030g0.00ta30.35
APRSGT>JG6Y0W-11,WIDE1-1:@020854z3250.49N/13101.47E_090/000g000t030g0.00ta30.27
APRSGT>JG6Y0W-11,WIDE1-1:@020859z3250.49N/13101.47E_090/000g000t030g0.00ta30.17
APRSGT>JG6Y0W-11,WIDE1-1:@020904z3250.49N/13101.47E_090/000g000t030g0.00ta30.09
APRSGT>JG6Y0W-11,WIDE1-1:@020914z3250.49N/13101.47E_0g00030g00a30.3090/000g000t029g0.00ta29.97
APRSGT>JG6Y0W-11,WIDE1-1:@020919z3250.49N/13101.47E_090/000g000t029g0.00ta29.89
APRSGT>JG6Y0W-11,WIDE1-1:@020924z3250.49N/13101.47E_090/000g000t029g0.00ta29.85
APRSGT>JG6Y0W-11,WIDE1-1:@020929z3250.49N/13101.47E_090/000g000t029g0.00ta29.79
APRSGT>JG6Y0W-11,WIDE1-1:@020934z3250.49N/13101.47E_090/000g000t029g0.00ta29.73
APRSGT>JG6Y0W-11,WIDE1-1:@020939z3250.49N/13101.47E_090/000g000t029g0.00ta29.67
APRSGT>JG6Y0W-11,WIDE1-1:@020944z3250.49N/13101.47E_270/000g000t029g0.00ta29.63
APRSGT>JG6Y0W-11,WIDE1-1:@020949z3250.49N/13101.47E_270/000g000t029g0.00ta29.61
APRSGT>JG6Y0W-11,WIDE1-1:@020954z3250.49N/13101.47E_270/000g000t029g0.00ta29.47
APRSGT>JG6Y0W-11,WIDE1-1:@020959z3250.49N/13101.47E_315/000g000t029g0.00ta29.43
APRSGT>JG6Y0W-11,WIDE1-1:@021004z3250.49N/13101.47E_000/000g000t029g0.00ta29.41
APRSGT>JG6Y0W-11,WIDE1-1:@021009z3250.49N/13101.47E_000/000g000t029g0.00ta29.39
APRSGT>JG6Y0W-11,WIDE1-1:@021014z3250.49N/13101.47E_000/000g000t029g0.00ta29.31
APRSGT>JG6Y0W-11,WIDE1-1:@021019z3250.49N/13101.47E_000/000g000t029g0.00ta29.23
SESSION 185
Start Time: 02:10:59 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@021104z3250.49N/13101.47E_000/000g000t028g0.00ta28.77
APRSGT>JG6Y0W-11,WIDE1-1:@021109z3250.49N/13101.47E_000/000g000t028g0.00ta28.75
APRSGT>JG6Y0W-11,WIDE1-1:@021109z3250.49N/13101.47E_000/000g000t028g0.00ta28.75
APRSGT>JG6Y0W-11,WIDE1-1:@021119z3250.49N/13101.47E_000/000g000t028g0.00ta28.67
APRSGT>JG6Y0W-11,WIDE1-1:@021124z3250.49N/13101.47E_000/000g000t028g0.00ta28.61
APRSGT>JG6Y0W-11,WIDE1-1:@021129z3250.49N/13101.47E_000/000g000t028g0.00ta28.59
APRSGT>JG6Y0W-11,WIDE1-1:@021134z3250.49N/13101.47E_000/000g000t028g0.00ta28.57
APRSGT>JG6Y0W-11,WIDE1-1:@021139z3250.49N/13101.47E_000/000g000t028g0.00ta28.55
APRSGT>JG6Y0W-11,WIDE1-1:@021144z3250.49N/13101.47E_000/000g000t028g0.00ta28.55
APRSGT>JG6Y0W-11,WIDE1-1:@021149z3250.49N/13101.47E_000/000g000t028g0.00ta28.51
APRSGT>JG6Y0W-11,WIDE1-1:@021154z3250.49N/13101.47E_000/000g000t028g0.00ta28.43
APRSGT>JG6Y0W-11,WIDE1-1:@021159z3250.49N/13101.47E_000/000g000t028g0.00ta28.41
APRSGT>JG6Y0W-11,WIDE1-1:@021204z3250.49N/13101.47E_000/000g000t028g0.00ta28.39
APRSGT>JG6Y0W-11,WIDE1-1:@021209z3250.49N/13101.47E_000/000g000t028g0.00ta28.37
APRSGT>JG6Y0W-11,WIDE1-1:@021214z3250.49N/13101.47E_000/000g000t028g0.00ta28.37
APRSGT>JG6Y0W-11,WIDE1-1:@021219z3250.49N/13101.47E_000/000g000t028g0.00ta28.31
APRSGT>JG6Y0W-11,WIDE1-1:@021224z3250.49N/13101.47E_000/000g000t028g0.00ta28.29
SESSION 186
Start Time: 02:15:24 18/12/23
APRSGT>JG6Y0W-11,WIDE1-1:@021529z3250.49N/13101.47E_000/000g000t026g0.00ta26.93
APRSGT>JG6Y0W-11,WIDE1-1:@021534z3250.49N/13101.47E_000/000g000t026g0.00ta26.91
APRSGT>JG6Y0W-11,WIDE1-1:@021539z3250.49N/13101.47E_000/000g000t026g0.00ta26.87
APRSGT>JG6Y0W-11,WIDE1-1:@021544z3250.49N/13101.47E_000/000g000t026g0.00ta26.85
APRSGT>JG6Y0W-11,WIDE1-1:@021549z3250.49N/13101.47E_000/000g000t026g0.00ta26.81
